timestamp,ALT,AZ,CAS,overall
1765481835,IN POSN,IN POSN,STOPPED,BUSY
1765481835,IN POSN,IN POSN,STOPPED,BUSY
1765481835,IN POSN,IN POSN,STOPPED,BUSY
1765481834,IN POSN,IN POSN,STOPPED,BUSY
1765481834,IN POSN,IN POSN,STOPPED,BUSY
1765481834,IN POSN,IN POSN,STOPPED,BUSY
1765481833,IN POSN,IN POSN,STOPPED,BUSY
1765481833,IN POSN,IN POSN,STOPPED,BUSY
1765481833,IN POSN,IN POSN,STOPPED,BUSY
1765481832,IN POSN,IN POSN,STOPPED,BUSY
1765481832,IN POSN,IN POSN,STOPPED,BUSY
1765481832,IN POSN,IN POSN,STOPPED,BUSY
1765481831,IN POSN,IN POSN,STOPPED,BUSY
1765481831,IN POSN,IN POSN,STOPPED,BUSY
1765481831,IN POSN,IN POSN,STOPPED,BUSY
1765481830,IN POSN,IN POSN,STOPPED,BUSY
1765481830,IN POSN,IN POSN,STOPPED,BUSY
1765481830,IN POSN,IN POSN,STOPPED,BUSY
1765481830,IN POSN,IN POSN,STOPPED,BUSY
1765481829,IN POSN,IN POSN,STOPPED,BUSY
1765481829,IN POSN,IN POSN,STOPPED,BUSY
1765481829,IN POSN,IN POSN,STOPPED,BUSY
1765481828,IN POSN,MOVING,STOPPED,BUSY
1765481828,IN POSN,MOVING,STOPPED,BUSY
1765481828,MOVING,MOVING,STOPPED,BUSY
1765481827,MOVING,MOVING,STOPPED,BUSY
1765481827,MOVING,MOVING,STOPPED,BUSY
1765481827,MOVING,MOVING,STOPPED,BUSY
1765481826,MOVING,MOVING,STOPPED,BUSY
1765481826,MOVING,MOVING,STOPPED,BUSY
1765481826,MOVING,MOVING,STOPPED,BUSY
1765481825,MOVING,MOVING,STOPPED,BUSY
1765481825,MOVING,MOVING,STOPPED,BUSY
1765481825,MOVING,MOVING,STOPPED,BUSY
1765481825,MOVING,MOVING,STOPPED,BUSY
1765481824,MOVING,MOVING,STOPPED,BUSY
1765481824,MOVING,MOVING,STOPPED,BUSY
1765481824,MOVING,MOVING,STOPPED,BUSY
1765481823,MOVING,MOVING,STOPPED,BUSY
1765481823,MOVING,MOVING,STOPPED,BUSY
1765481823,MOVING,MOVING,STOPPED,BUSY
1765481822,MOVING,MOVING,STOPPED,BUSY
1765481822,MOVING,MOVING,STOPPED,BUSY
1765481822,MOVING,MOVING,STOPPED,BUSY
1765481821,MOVING,MOVING,STOPPED,BUSY
1765481821,MOVING,MOVING,STOPPED,BUSY
1765481821,MOVING,MOVING,STOPPED,BUSY
1765481820,MOVING,MOVING,STOPPED,BUSY
1765481820,MOVING,MOVING,STOPPED,BUSY
1765481820,MOVING,MOVING,STOPPED,BUSY
1765481820,MOVING,MOVING,STOPPED,BUSY
1765481819,MOVING,MOVING,STOPPED,BUSY
1765481819,MOVING,MOVING,STOPPED,BUSY
1765481819,MOVING,MOVING,STOPPED,BUSY
1765481818,MOVING,MOVING,STOPPED,BUSY
1765481818,MOVING,MOVING,STOPPED,BUSY
1765481818,MOVING,MOVING,STOPPED,BUSY
1765481817,MOVING,MOVING,STOPPED,BUSY
1765481817,MOVING,MOVING,STOPPED,BUSY
1765481817,MOVING,MOVING,STOPPED,BUSY
1765481816,MOVING,MOVING,STOPPED,BUSY
1765481816,MOVING,MOVING,STOPPED,BUSY
1765481816,MOVING,MOVING,STOPPED,BUSY
1765481815,MOVING,MOVING,STOPPED,BUSY
1765481815,MOVING,MOVING,STOPPED,BUSY
1765481815,MOVING,MOVING,STOPPED,BUSY
1765481815,MOVING,MOVING,STOPPED,BUSY
1765481814,MOVING,MOVING,STOPPED,BUSY
1765481814,MOVING,MOVING,STOPPED,BUSY
1765481814,MOVING,MOVING,STOPPED,BUSY
1765481813,MOVING,MOVING,STOPPED,BUSY
1765481813,MOVING,MOVING,STOPPED,BUSY
1765481813,MOVING,MOVING,STOPPED,BUSY
1765481812,MOVING,MOVING,STOPPED,BUSY
1765481812,MOVING,MOVING,STOPPED,BUSY
1765481812,MOVING,MOVING,STOPPED,BUSY
1765481811,MOVING,MOVING,STOPPED,BUSY
1765481811,MOVING,MOVING,STOPPED,BUSY
1765481811,MOVING,MOVING,STOPPED,BUSY
1765481810,MOVING,MOVING,STOPPED,BUSY
